lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k
43.372528,-2.996639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.606478
38.98625,-3.353639,RODEROIL,0,1,0,0,0.0,0,0,0,0.0,1.337529
41.405972,-4.326972,EL SURTIDOR,0,1,0,0,0.0,0,0,0,0.0,0.485416
39.354306,-3.48725,BP,0,1,0,0,0.0,0,0,0,0.0,10.571363
40.865306,0.163472,GASOLEOS SERSUCO,0,1,0,0,0.0,0,0,0,0.0,0.405949
37.527,-6.159194,395 2/2HS 40-80,0,1,0,0,0.0,0,0,0,0.0,1.349593
42.509833,-1.502306,COOPERATIVA VALDORBA,0,1,0,0,0.0,0,0,0,0.0,0.320781
40.471639,-1.144528,CEREALES TERUEL,0,1,0,0,0.0,1,3,250,18.6417,15.429157
40.210083,-0.920306,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.151692
36.628583,-5.798444,ROJO,0,1,0,0,0.0,0,0,0,0.0,3.801307
40.284278,-1.147417,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,2.449398
36.91575,-5.165944,SOC.COOP.AND.EUROPEOS,0,1,0,0,0.0,0,0,0,0.0,10.096373
40.674528,-3.209194,ASOCIACION LOCAL DE AGRICULTORES Y GANADEROS DE MARCHAMALO,0,1,0,0,0.0,0,0,0,0.0,1.332039
38.593639,-5.448139,AGLA,0,1,0,0,0.0,0,0,0,0.0,0.359775
41.156556,-4.510972,GAR,0,1,0,0,0.0,0,0,0,0.0,0.402069
41.499889,-2.537056,ORUCA,0,1,0,0,0.0,0,0,0,0.0,1.617572
39.548583,-0.305028,HAM,0,1,0,0,0.0,0,0,0,0.0,9.903885
40.943306,-5.655139,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,2.862203
42.294583,2.939972,EUROWAG FIGUERES,0,1,0,0,0.0,0,0,0,0.0,1.786069
38.029444,-6.220556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.041225
39.198917,-6.997528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.473421
38.928472,-6.685667,TALANTENA,0,1,0,0,0.0,0,0,0,0.0,0.729955
40.986139,-4.040444,CEPSA  E.S. TORRECABALLEROS (LLORSOIL),0,1,0,0,0.0,0,0,0,0.0,2.754148
41.471333,-2.534333,GAMAR,0,1,0,0,0.0,0,0,0,0.0,0.639012
37.10425,-3.640194,SHELL,0,1,0,0,0.0,0,0,0,0.0,12.725315
40.837611,-1.305361,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.335135
37.396833,-3.52725,SIN ROTULO,0,1,0,0,0.0,0,0,0,0.0,3.537079
41.593333,1.750389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,18.229668
39.805667,-3.987056,NAVAMUEL,0,1,0,0,0.0,0,0,0,0.0,5.239525
38.863028,-6.100306,SOC.COOP DEL CAMPO SAN PEDRO,0,1,0,0,0.0,0,0,0,0.0,1.701057
38.177528,-1.362694,CAMPER,0,1,0,0,0.0,0,0,0,0.0,2.052911
43.425917,-6.409306,CAMPOASTUR,0,1,0,0,0.0,0,0,0,0.0,0.33372
37.496139,-3.5055,"VARAILA DE DOMINGO PÉREZ, S.C.A.",0,1,0,0,0.0,0,0,0,0.0,1.267984
40.954583,0.017028,COOP. SAN MIGUEL,0,1,0,0,0.0,0,0,0,0.0,0.591644
39.961139,-4.418778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.446631
42.04075,-4.318528,AGROPAL,0,1,0,0,0.0,0,0,0,0.0,0.952895
40.417833,-2.926806,LOS ANGELES,0,1,0,0,0.0,0,0,0,0.0,0.442015
42.45575,-5.497806,ES ESLA,0,1,0,0,0.0,0,0,0,0.0,0.327241
41.94375,-4.243338,AGROPAL,0,1,0,0,0.0,0,0,0,0.0,2.822078
39.882972,-6.276139,REPSOL,0,1,0,0,0.0,1,1,100,1.8052,0.159161
42.032111,-7.180722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.138594
40.784417,-3.686611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.95123
38.54775,-2.995222,S.C.A. SAN JOSE,0,1,0,0,0.0,0,0,0,0.0,0.46775
43.358972,-3.76775,AREA DE SERVICIO PAMANES,0,1,0,0,0.0,0,0,0,0.0,2.459625
41.798639,0.413639,CSC,0,1,0,0,0.0,0,0,0,0.0,0.559736
41.633278,-1.300028,SAN FRANCISCO DE ASIS,0,1,0,0,0.0,0,0,0,0.0,3.68462
41.907028,0.434306,SCA DE ALCAMPELL,0,1,0,0,0.0,0,0,0,0.0,0.398694
39.537722,-1.596944,"SANTISIMO CRISTO DE LA SALUD,SOC.COOP.DE CLM",0,1,0,0,0.0,0,0,0,0.0,0.606853
41.447028,-1.706528,GASOLINERA RURAMOVE,0,1,0,0,0.0,0,0,0,0.0,1.172553
43.287528,-8.8015,CERQUEDA SL,0,1,0,0,0.0,0,0,0,0.0,3.473135
42.0375,-3.766778,"BV-CARBURANTES / "" DTO %""",0,1,0,0,0.0,0,0,0,0.0,1.132808
38.194667,-3.6715,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,11.673101
42.341222,-2.2075,NINGUNO,0,1,0,0,0.0,0,0,0,0.0,0.590055
41.886278,-1.603083,COOP. SAN ATILANO,0,1,0,0,0.0,0,0,0,0.0,2.627784
39.814,-3.730944,"VILLAOIL, S COOP DE CLM",0,1,0,0,0.0,0,0,0,0.0,2.449557
39.488861,-0.687056,CHESTE AGRARIA COOP.V.,0,1,0,0,0.0,0,0,0,0.0,3.075271
41.361111,-1.208056,DECA 2006 ,0,1,0,0,0.0,0,0,0,0.0,0.803883
40.878056,-5.982778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.22718
43.408083,-2.9305,EROSKI,0,1,0,0,0.0,0,0,0,0.0,0.606587
41.948917,-1.698444,COOP. NTRA.SRA. PILAR,0,1,0,0,0.0,0,0,0,0.0,2.383431
39.472444,-0.644833,GALP,0,1,0,0,0.0,0,0,0,0.0,3.877229
40.602611,-6.818167,GALP,0,1,0,0,0.0,0,0,0,0.0,0.732804
36.988889,-3.60475,BP ISRECE A 44,0,1,0,0,0.0,0,0,0,0.0,13.344478
40.105333,0.008472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.464025
38.87375,-0.765,AUROSERVICIO CIRUGEDA 24 H,0,1,0,0,0.0,0,0,0,0.0,9.207287
43.652278,-8.019611,ESTACION DE SERVICIO A TRABE,0,1,0,0,0.0,0,0,0,0.0,5.426992
40.810472,0.509417,GALP&GO,0,1,0,0,0.0,0,0,0,0.0,2.065905
38.142917,-3.723639,MOLGAS,0,1,0,0,0.0,0,0,0,0.0,10.225558
40.922694,-4.077667,GALP&GO,0,1,0,0,0.0,0,0,0,0.0,2.187777
36.987111,-3.605,REPSOL - LA LOMA ,0,1,0,0,0.0,0,0,0,0.0,11.48898
40.256667,-3.376111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.740172
43.240556,-8.135,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.864626
43.239167,-8.134444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.847944
38.0,-3.040056,S.C.A. LA UNION DE CHILLUEVAR,0,1,0,0,0.0,0,0,0,0.0,0.353779
39.406472,-2.407861,VEN Y VEN OIL,0,1,0,0,0.0,0,0,0,0.0,0.184777
38.612972,-0.670417, T. ALBERO,0,1,0,0,0.0,0,0,0,0.0,13.05059
43.140028,-1.572778,NAFAR MENDI,0,1,0,0,0.0,0,0,0,0.0,0.187771
41.832806,-1.516611,BOLA,0,1,0,0,0.0,0,0,0,0.0,2.763361
42.476194,-2.092,AN ENERGETICOS - SESMA,0,1,0,0,0.0,0,0,0,0.0,1.535327
42.835722,-1.689,TRANSPORTES CRUZ ,0,1,0,0,0.0,0,0,0,0.0,0.428296
39.974389,-3.454583,T.CRUZ,0,1,0,0,0.0,0,0,0,0.0,1.443447
43.434694,-3.804917,12241,0,1,0,0,0.0,0,0,0,0.0,3.218855
37.819556,-5.006722,GEDS,0,1,0,0,0.0,0,0,0,0.0,1.84902
41.119333,0.408194,COVILALBA,0,1,0,0,0.0,0,0,0,0.0,0.236517
36.949278,-3.551694,E.S. LEMANS,0,1,0,0,0.0,0,0,0,0.0,0.328942
41.691472,2.723556,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,7.117679
38.751972,-0.042083,REPSOL ,0,1,0,0,0.0,0,0,0,0.0,0.847891
37.903,-6.220861,GONDELCU,0,1,0,0,0.0,0,0,0,0.0,0.099324
42.833667,-1.652306,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,0.134832
38.058389,-0.746611,BP EL ZOCO,0,1,0,0,0.0,0,0,0,0.0,1.27006
41.820278,0.32,AGROPIENSO,0,1,0,0,0.0,0,0,0,0.0,0.310806
37.341167,-2.294583,SUIMASA,0,1,0,0,0.0,0,0,0,0.0,0.66002
39.424778,-0.373833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,50.210842
41.619444,1.509833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.178383
41.106167,0.646472,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,0.549786
43.075361,-3.542806,A.S. LA ESTACION DE ESPINOSA,0,1,0,0,0.0,0,0,0,0.0,0.171641
39.374139,-3.343028,DELFINCARFUEL,0,1,0,0,0.0,0,0,0,0.0,5.21742
37.29825,-6.593806,VIRSUR,0,1,0,0,0.0,0,0,0,0.0,6.323199
36.797417,-4.011944,SAN ISIDRO SAYALONGA,0,1,0,0,0.0,0,0,0,0.0,12.836442
40.118361,-3.941028,PUNTO AZUL 24H,0,1,0,0,0.0,0,0,0,0.0,1.505302
39.182667,-6.23525,MAGNA OIL,0,1,0,0,0.0,0,0,0,0.0,0.180243
43.39625,-6.054528,FAST FUEL,0,1,0,0,0.0,0,0,0,0.0,0.844623
41.777417,-0.828444,BONAREA,0,1,0,0,0.0,0,0,0,0.0,3.020527
42.403028,2.878806,MOLGAS,0,1,0,0,0.0,0,0,0,0.0,2.343119
41.662833,0.55775,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,5.711367
42.705139,-8.67025,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,1.910861
38.489028,-0.783861,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,15.542761
36.957833,-5.029222,"AGROOLIVARERA SAN COSME Y SAN DAMIAN, S.C.A.",0,1,0,0,0.0,0,0,0,0.0,3.355214
36.734833,-3.36225,EL GRUPO SCA,0,1,0,0,0.0,0,0,0,0.0,1.51197
43.051694,-2.179528,EROSKI,0,1,0,0,0.0,0,0,0,0.0,4.215779
42.447611,-2.419083,CEPSA-JUBERA,0,1,0,0,0.0,0,0,0,0.0,1.986874
39.654583,-2.160528,GRUPO BARAMBIO,0,1,0,0,0.0,0,0,0,0.0,0.888678
38.154389,-0.882139,JOSBERFUEL,0,1,0,0,0.0,0,0,0,0.0,1.351519
37.212333,-3.592806,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,12.319695
42.295333,2.937806,NIEVES,0,1,0,0,0.0,0,0,0,0.0,1.783832
42.456639,-8.809056,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,2.916558
43.263361,-2.811417,BIDEKO,0,1,0,0,0.0,0,0,0,0.0,5.103464
41.30725,-2.122833,BP,0,1,0,0,0.0,0,0,0,0.0,1.640708
39.037389,-4.186139,"AN ENERGETICOS, S.L.",0,1,0,0,0.0,0,0,0,0.0,1.309598
41.475917,-6.175528,E.S. DIEZ CENTIMOS,0,1,0,0,0.0,0,0,0,0.0,0.452075
40.196889,-6.171833,ACEITUNERA GRANADILLA,0,1,0,0,0.0,0,0,0,0.0,0.296203
41.185361,-4.268694,BEROIL NAVALMANZANO,0,1,0,0,0.0,0,0,0,0.0,3.672737
43.282583,-1.951278,FUEL TRUCK,0,1,0,0,0.0,0,0,0,0.0,0.505742
38.987667,-0.473194,GASOLWIN,0,1,0,0,0.0,0,0,0,0.0,3.118979
42.135028,-1.700306,BEROIL,0,1,0,0,0.0,0,0,0,0.0,3.615952
42.725194,-1.611111,GASOLEOS MERCADAIZ,0,1,0,0,0.0,0,0,0,0.0,0.41847
40.000722,-5.676,MESILLAS,0,1,0,0,0.0,0,0,0,0.0,1.198083
39.90475,-1.366139,FUEN MARIA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.375129
39.871083,-2.445389,VILLAREJO PERIESTEBAN S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.11426
36.751667,-2.695389,AGLA E.S. CRUCE LOS PALOS,0,1,0,0,0.0,0,0,0,0.0,18.997328
43.381861,-4.565167,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.558663
37.438083,-4.101194,R.R. ESTACION DE SERVICIO,0,1,0,0,0.0,0,0,0,0.0,1.045464
42.355139,-1.557944,AN ENERGETICOS - MELIDA,0,1,0,0,0.0,0,0,0,0.0,1.115416
42.930583,-8.17125,E.S.TEIRABOA,0,1,0,0,0.0,0,0,0,0.0,2.511493
38.183639,-1.890417,E.S.HNOS.BLAZQUEZ SL,0,1,0,0,0.0,0,0,0,0.0,6.23732
42.707639,-8.7295,STAROIL BARBANZA,0,1,0,0,0.0,0,0,0,0.0,6.951509
43.117556,-7.63025,LIBRE,0,1,0,0,0.0,0,0,0,0.0,1.083388
38.190583,-1.881833,E.S. SOMARES S.L.,0,1,0,0,0.0,0,0,0,0.0,6.344091
39.272056,-0.57425,E.S.SANTA BARBARA CAMPSA,0,1,0,0,0.0,0,0,0,0.0,9.488048
38.978667,-3.346917,GALÁN DE MEMBRILLA,0,1,0,0,0.0,0,0,0,0.0,2.251555
38.073806,-5.014944,EL SURTIDOR,0,1,0,0,0.0,0,0,0,0.0,0.510676
37.600861,-5.214806,LA CARROSALEÑA S.C.A,0,1,0,0,0.0,0,0,0,0.0,3.026299
43.059139,-3.476417,TENERGY,0,1,0,0,0.0,0,0,0,0.0,2.007144
39.822306,-0.218639,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,4.209758
40.233056,-3.980417,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,3.77161
38.539417,-0.170444,GM OIL,0,1,0,0,0.0,0,0,0,0.0,6.078393
40.080528,-5.534944,CARBURANTES COOLOSAR,0,1,0,0,0.0,0,0,0,0.0,0.170904
39.149306,-5.786417,COOPERATIVA AGRICOLA SAN RAFAEL,0,1,0,0,0.0,0,0,0,0.0,2.041688
41.040139,-3.617861,SHELL,0,1,0,0,0.0,0,0,0,0.0,10.555271
42.800611,-1.611611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.410639
42.80175,-1.612667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.413947
37.470722,-4.585528,SANTO CRISTO,0,1,0,0,0.0,0,0,0,0.0,0.79133
42.722944,-2.696139,AN ENERGETICOS - VENTAS DE ARMENTIA,0,1,0,0,0.0,0,0,0,0.0,1.619035
42.233972,-2.0635,ADELFAS OIL,0,1,0,0,0.0,0,0,0,0.0,2.118659
40.047722,-3.914972,AVIA,0,1,0,0,0.0,0,0,0,0.0,15.684859
38.922167,-5.800556,-,0,1,0,0,0.0,0,0,0,0.0,0.949852
36.922528,-4.2805,AGRO-OLIVARERA RIOGORDO,0,1,0,0,0.0,0,0,0,0.0,6.252593
37.333167,-6.140306,AYBCARBURANTES,0,1,0,0,0.0,0,0,0,0.0,2.680737
42.513028,-4.740361,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.043279
41.209028,-4.267944,HAM,0,1,0,0,0.0,0,0,0,0.0,0.424561
36.762111,-4.049722,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,13.293614
37.888667,-6.55875,ASB ENERGIA,0,1,0,0,0.0,0,0,0,0.0,2.45732
42.438944,-2.283778,ISATIR ,0,1,0,0,0.0,0,0,0,0.0,1.585663
41.845722,2.233944,BONAREA,0,1,0,0,0.0,0,0,0,0.0,5.560534
41.00725,0.910639,ALAS CENTRAL,0,1,0,0,0.0,0,0,0,0.0,1.547022
43.380556,-2.95975,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.608346
43.383167,-3.858528,REPSOL ,0,1,0,0,0.0,0,0,0,0.0,1.499484
42.402472,2.879083,AND GO,0,1,0,0,0.0,0,0,0,0.0,2.343685
37.767056,-1.068111,MOLGAS,0,1,0,0,0.0,0,0,0,0.0,13.031152
38.63525,-2.864389,ESTACION DE CARBURANTES SAN BARTOLOME APOSTOL,0,1,0,0,0.0,0,0,0,0.0,0.447724
37.672389,-4.731028,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,0.964859
43.3255,-5.876611,ES EL CALEYU Nº 22905 CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.162257
37.197167,-4.056972,COSAFRA,0,1,0,0,0.0,0,0,0,0.0,2.929059
40.368278,0.393528,BONAREA,0,1,0,0,0.0,0,0,0,0.0,0.67263
42.512611,-5.890694,GUAY,0,1,0,0,0.0,0,0,0,0.0,0.581269
36.9025,-3.426278,CEPSA  - E.S. ÓRGIVA,0,1,0,0,0.0,0,0,0,0.0,0.495893
41.926556,-1.422056,"AN ENERGETICOS, S.L.",0,1,0,0,0.0,0,0,0,0.0,3.762088
43.249167,-5.568472,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.609065
41.051417,-1.559222,CAMPO DE USED,0,1,0,0,0.0,0,0,0,0.0,0.363811
40.923694,-1.495889,CEREALES TERUEL ,0,1,0,0,0.0,0,0,0,0.0,0.15988
42.375806,-1.951583,COOPERATIVA CARCAR,0,1,0,0,0.0,0,0,0,0.0,1.965445
40.592889,0.443917,CAMPO,0,1,0,0,0.0,0,0,0,0.0,0.570423
41.738778,-5.330722,COOP LATARCE,0,1,0,0,0.0,0,0,0,0.0,6.528906
37.570278,-4.842472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.379544
41.451528,1.697694,NINGUNO,0,1,0,0,0.0,0,0,0,0.0,2.915406
40.935561,-0.086346,COOP. CODOÑERA,0,1,0,0,0.0,0,0,0,0.0,0.63404
36.946,-3.553583,ESTACION DE SERVICIO VALLE DE LECRIN,0,1,0,0,0.0,0,0,0,0.0,1.933911
41.790917,1.903583,TRANSPORTES ABYCER S.L.,0,1,0,0,0.0,0,0,0,0.0,13.166972
37.309917,-6.101306,QP ALMENSILLA,0,1,0,0,0.0,0,0,0,0.0,1.553684
42.206861,-8.662417,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,21.6399
42.300472,2.9385,ANDAMUR,0,1,0,0,0.0,0,0,0,0.0,1.790917
38.029222,-4.166361,Q8,0,1,0,0,0.0,0,0,0,0.0,7.759723
41.948306,-0.448389,MAZANA ,0,1,0,0,0.0,0,0,0,0.0,0.290731
42.256806,-1.835417,AN ENERGETICOS - FUNES 2,0,1,0,0,0.0,0,0,0,0.0,1.454428
42.246528,-1.781278,GASOLINERA G & S,0,1,0,0,0.0,0,0,0,0.0,1.13411
37.347917,-2.427,VOLACAN,0,1,0,0,0.0,0,0,0,0.0,0.694957
37.176194,-3.664083,ENERGY CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,2.685839
38.194611,-5.151389,OLIVARERA SANTIAGO APOSTOL,0,1,0,0,0.0,0,0,0,0.0,0.732193
41.503778,-5.0095,SVG,0,1,0,0,0.0,0,0,0,0.0,2.203143
38.631389,-3.467944,TRANSLOGISTICA MARIN SA,0,1,0,0,0.0,0,0,0,0.0,7.611531
37.919028,-6.834944,JUCOFUEL,0,1,0,0,0.0,0,0,0,0.0,0.968146
37.204083,-4.042528,LA VEGA,0,1,0,0,0.0,0,0,0,0.0,3.212578
39.440889,-1.737139,COINTRANS,0,1,0,0,0.0,0,0,0,0.0,1.824517
39.412917,-2.423861,SANCLEMENTINA DE TTAS. COOP. CONSUMO,0,1,0,0,0.0,0,0,0,0.0,0.181212
40.240528,-6.192194,GRANAOIL,0,1,0,0,0.0,0,0,0,0.0,0.337652
41.719333,0.103917,COOPERATIVA OSCA,0,1,0,0,0.0,0,0,0,0.0,0.696679
39.422278,-0.368361,TEXAKO TRUCKS,0,1,0,0,0.0,0,0,0,0.0,6.476548
37.7305,-6.924861,E.S. LA CARRASCA,0,1,0,0,0.0,0,0,0,0.0,1.058874
41.735917,-1.207111,XPO TRANSPORT SOLUTIONS SPAIN SL,0,1,0,0,0.0,0,0,0,0.0,2.910614
41.801389,2.224083,ESTACIÓ DE SERVEIS CENTELLES,0,1,0,0,0.0,0,0,0,0.0,45.076482
43.320944,-1.853111,XPO TRANSPORT SOLUTIONS SPAIN SL,0,1,0,0,0.0,0,0,0,0.0,4.313272
39.128778,-6.853222,ESTACIÓN DE SERVICIO,0,1,0,0,0.0,0,0,0,0.0,0.445611
38.879417,-6.612139,EXPLOTACIONES GASOAL SL,0,1,0,0,0.0,0,0,0,0.0,0.869849
42.895278,-8.7025,CLUN,0,1,0,0,0.0,0,0,0,0.0,4.072512
41.956806,-1.238889,SASO DE MIRA S.L.,0,1,0,0,0.0,0,0,0,0.0,2.412501
37.221417,-4.010694,MC,0,1,0,0,0.0,0,0,0,0.0,3.374
42.937083,-8.998194,CLUN,0,1,0,0,0.0,0,0,0,0.0,3.036318
36.989583,-1.917722,CBT CARBOTRANS S.COOP.AND,0,1,0,0,0.0,0,0,0,0.0,1.53562
41.640861,2.287417,XPO TRANSPORT SOLUTIONS SPAIN SL,0,1,0,0,0.0,0,0,0,0.0,15.834588
39.767806,-1.694306,ESTACION DE SERVICIO CARDENETE,0,1,0,0,0.0,0,0,0,0.0,0.413613
38.083917,-6.079056,LIBRE,0,1,0,0,0.0,0,0,0,0.0,2.329683
39.608722,-2.827167,MEROIL,0,1,0,0,0.0,0,0,0,0.0,0.145558
43.305,-3.037222,686 TLP,0,1,0,0,0.0,0,0,0,0.0,4.743817
40.043361,-6.717472,COOPERATIVA VIRGEN DE FATIMA,0,1,0,0,0.0,0,0,0,0.0,0.406439
43.237028,-2.152194,SI,0,1,0,0,0.0,0,0,0,0.0,0.779336
38.06875,-1.262056,ES DOSVILLAS SL,0,1,0,0,0.0,0,0,0,0.0,5.437317
41.555528,-3.090556,BEROIL,0,1,0,0,0.0,0,0,0,0.0,0.840974
38.460694,-2.017917,DLP,0,1,0,0,0.0,0,0,0,0.0,1.054343
37.387472,-6.598167,SUMAROIL,0,1,0,0,0.0,0,0,0,0.0,2.51588
39.137083,-5.620667,SOC. COOP. LTDA. DEL CAMPO SAN JUAN,0,1,0,0,0.0,0,0,0,0.0,0.264467
40.977917,-4.774972,SIN ROTULO,0,1,0,0,0.0,0,0,0,0.0,1.062366
40.542694,0.486639,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,0.381103
40.042694,-2.734444,NOALLES Y BALANZA ,0,1,0,0,0.0,0,0,0,0.0,3.201473
37.75375,-3.706056,S.C.A. SAN SEBASTIAN,0,1,0,0,0.0,0,0,0,0.0,26.796758
41.470639,-2.528056,LA VALENTI,0,1,0,0,0.0,0,0,0,0.0,0.027641
43.215833,-3.940194,TALLERES Y SERVICIOS VILLEGAR,0,1,0,0,0.0,0,0,0,0.0,2.002039
40.262889,-4.476194,"GASOLEOS SIERRA OESTE,SL",0,1,0,0,0.0,0,0,0,0.0,0.464944
38.186556,-3.32425,MEROIL,0,1,0,0,0.0,0,0,0,0.0,1.19304
39.013139,-5.537472,SIN ROTULO,0,1,0,0,0.0,0,0,0,0.0,1.003509
38.938194,-0.149194,AUTOIL,0,1,0,0,0.0,0,0,0,0.0,1.119699
41.75125,1.912583,PETRO7,0,1,0,0,0.0,0,0,0,0.0,1.670679
42.012361,2.072472,E.S. SANT MARTI D'ALBARS,0,1,0,0,0.0,0,0,0,0.0,1.051475
40.447222,-3.325472,GALP,0,1,0,0,0.0,0,0,0,0.0,5.695565
40.207083,-5.095917,PETROSTAR ENERGÍA,0,1,0,0,0.0,0,0,0,0.0,0.405415
39.973528,-6.316639,SOC COOP NTRA SRA DEL PRADO S.C,0,1,0,0,0.0,0,0,0,0.0,1.086836
42.009722,2.817444,NATURGY SARRIA DE TER - GIRONA,0,1,0,0,0.0,0,0,0,0.0,3.9096
43.386139,-3.85775,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.511031
43.562472,-6.922694,ALIMERKA,0,1,0,0,0.0,0,0,0,0.0,0.821819
43.350472,-3.073861,PORTUOIL,0,1,0,0,0.0,0,0,0,0.0,1.843956
37.239222,-6.301444,COMBUSTIBLES VILLAMANRIQUE,0,1,0,0,0.0,0,0,0,0.0,4.602632
43.267778,-2.047694,ALKARTASUNA USURBILGO BASERRITARREN KOOPERATIBA,0,1,0,0,0.0,0,0,0,0.0,1.372553
37.169917,-1.9305,COALTRANS S COOP AND,0,1,0,0,0.0,0,0,0,0.0,0.478457
42.399444,-4.038056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.292694
41.5025,0.066861,COOPERATIVA LA MENORCA,0,1,0,0,0.0,0,0,0,0.0,0.28356
37.321944,-6.674333,SCAI SAN CRISTÓBAL,0,1,0,0,0.0,0,0,0,0.0,4.045597
36.879306,-2.422972,ENERGY CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,1.67072
36.999694,-3.577528,E.S. VALLE ZAHOR,0,1,0,0,0.0,0,0,0,0.0,0.290044
42.965944,-7.017639,LIBRE,0,1,0,0,0.0,0,0,0,0.0,0.55544
43.267889,-6.964361,VALCOR SOCIEDAD COOPERATIVA ASTURIANA,0,1,0,0,0.0,0,0,0,0.0,0.590245
41.521583,2.371722,SORLIGO,0,1,0,0,0.0,0,0,0,0.0,52.313867
40.6075,-0.091861,E.S. LA MURALLA ,0,1,0,0,0.0,0,0,0,0.0,3.732875
38.394222,-6.393889,NTRA SRA DE BELEN ,0,1,0,0,0.0,0,0,0,0.0,4.325302
37.095667,-2.119944,"CITRASOR, SCA",0,1,0,0,0.0,0,0,0,0.0,1.944687
40.528778,-3.481639,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,4.289887
39.586583,-0.323694,YENO,0,1,0,0,0.0,0,0,0,0.0,2.752181
42.161806,2.472083,GASUIR,0,1,0,0,0.0,0,0,0,0.0,1.646849
43.276611,-1.700306,NOIL,0,1,0,0,0.0,0,0,0,0.0,0.13728
42.057361,-5.634028,FERTIBLEND,0,1,0,0,0.0,0,0,0,0.0,1.558575
43.545528,-7.158806,CLUN-MERCARURAL,0,1,0,0,0.0,0,0,0,0.0,2.270552
43.284083,-1.505778,ES LANDIBAR,0,1,0,0,0.0,0,0,0,0.0,0.137173
42.08725,-1.816167,BM COMPLET ,0,1,0,0,0.0,0,0,0,0.0,1.043373
42.165056,0.015167,ESTACION DE SERVICIO ,0,1,0,0,0.0,0,0,0,0.0,0.244648
37.635528,-2.570861,GASOLINERA EL MARGEN,0,1,0,0,0.0,0,0,0,0.0,1.016666
41.789833,0.41375,"COOPERATIVA TRANSPIRENAICA, S.C.L.",0,1,0,0,0.0,0,0,0,0.0,0.545933
41.928722,-0.168583,ESTACION SERVICIO MUNICIPAL,0,1,0,0,0.0,0,0,0,0.0,0.718711
38.414611,-2.672278,JAENCOOP ENERGY TORRES DE ALBANCHEZ,0,1,0,0,0.0,0,0,0,0.0,0.116842
43.187167,-7.92825,GALP,0,1,0,0,0.0,0,0,0,0.0,7.82308
37.320389,-6.072,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,2.977061
37.575083,-3.484611,SCA VIRGEN DE LA CABEZA DE MONTEJICAR,0,1,0,0,0.0,0,0,0,0.0,3.425992
39.915194,-2.796722,STAROIL,0,1,0,0,0.0,0,0,0,0.0,7.967779
43.531917,-5.949306,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.460044
