lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k,gamma,fixed_cost
41.691556,0.594194,"FRU-ROSE, SCCL",0,1,0,0,0.0,0,0,0,0.0,1.506462,0.8,0.0
42.389528,-1.972064,CARCAR,0,1,0,0,0.0,0,0,0,0.0,2.285373,0.8,0.0
39.363611,-7.133861,JOYMAR,0,1,0,0,0.0,0,0,0,0.0,0.282174,0.8,0.0
41.914,-1.259917,COOPERATIVA SAN MIGUEL,0,1,0,0,0.0,0,0,0,0.0,1.053221,0.8,0.0
42.522889,-1.837889,ENERGETICOS BERBINZANA,0,1,0,0,0.0,0,0,0,0.0,2.178449,0.8,0.0
42.171361,-1.588306,S.COOP. SAN ESTEBAN,0,1,0,0,0.0,0,0,0,0.0,0.927253,0.8,0.0
41.97325,-1.635194,AN ENERGETICOS,0,1,0,0,0.0,0,0,0,0.0,1.032491,0.8,0.0
39.274667,-3.520028,OLEOVINICOLA LABOREÑA SDAD COOP DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.532262,0.8,0.0
42.231,2.959417,AVANZA,0,1,0,0,0.0,0,0,0,0.0,0.766505,0.8,0.0
41.495472,-4.189472,EL PARAMO S.C.L.,0,1,0,0,0.0,0,0,0,0.0,0.608131,0.8,0.0
41.858028,1.874306,PETROBAGES S.L.,0,1,0,0,0.0,0,0,0,0.0,16.193924,0.8,0.0
41.741194,-4.385306,"AN ENERGETICOS, S.L. - ESGUEVILLAS DE ESGUEVA",0,1,0,0,0.0,0,0,0,0.0,3.765766,0.8,0.0
41.256528,-6.070167,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.036948,0.8,0.0
40.309472,0.118278,COOPERATIVA AGRARIA SAN ISIDRO DE CUEVAS DE VINROMA,0,1,0,0,0.0,0,0,0,0.0,3.124941,0.8,0.0
38.662639,-3.069639,COOPERATIVA COZAR DE LA SIERRA,0,1,0,0,0.0,0,0,0,0.0,2.108637,0.8,0.0
41.864194,-1.925111,UNION COMARCAL AGREDANA.S.C.L,0,1,0,0,0.0,0,0,0,0.0,3.366142,0.8,0.0
42.60225,-1.644417,TALLERES ARRUBLA,0,1,0,0,0.0,0,0,0,0.0,1.017438,0.8,0.0
39.408694,-2.421139,COOPERATIVA DEL CAMPO NTRA SRA DE RUS,0,1,0,0,0.0,0,0,0,0.0,0.700279,0.8,0.0
40.751007,-3.163644,SUMINISTROS YUNQUERA SOCIEDAD COOPERATIVA DE CASTILLA LAMANCHA,0,1,0,0,0.0,0,0,0,0.0,3.696552,0.8,0.0
37.674528,-4.556306,COOP. OLIVARERA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,1.932963,0.8,0.0
39.829778,-4.71575,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.589327,0.8,0.0
42.922111,-2.0145,MOEVE,0,1,0,0,0.0,0,0,0,0.0,5.155657,0.8,0.0
42.350056,-1.371222,COOPERATIVA AGRICOLA SAN FRANCISCO JAVIER,0,1,0,0,0.0,0,0,0,0.0,2.118643,0.8,0.0
40.699617,-1.347402,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.412126,0.8,0.0
40.61525,-1.344639,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.47086,0.8,0.0
40.812361,-1.482972,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,1.063661,0.8,0.0
40.588172,-0.987763,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,3.194685,0.8,0.0
39.281778,-1.719778,COOP SAN GREGORIO,0,1,0,0,0.0,0,0,0,0.0,0.289127,0.8,0.0
40.8922,-1.461152,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.151038,0.8,0.0
41.060639,-1.235667,GASOLEOS TERUEL,0,1,0,0,0.0,0,0,0,0.0,3.774876,0.8,0.0
40.683278,-1.098417,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.828244,0.8,0.0
39.131015,-4.947033,SI,0,1,0,0,0.0,0,0,0,0.0,0.698567,0.8,0.0
36.9067,-4.337866,S. COOP. AND. NTRA. SRA. DE LA CANDELARIA,0,1,0,0,0.0,0,0,0,0.0,10.93606,0.8,0.0
40.636194,-1.001639,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.410507,0.8,0.0
37.19375,-3.776917,SHELL,0,1,0,0,0.0,0,0,0,0.0,4.401651,0.8,0.0
40.701472,-0.80425,CEREALES TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.498648,0.8,0.0
43.170556,-2.597556,EUSKOIL-STAR PETROLEUM,0,1,0,0,0.0,0,0,0,0.0,4.185956,0.8,0.0
43.281972,-1.916778,ONROAD 24,0,1,0,0,0.0,0,0,0,0.0,0.525012,0.8,0.0
43.185778,-2.671556,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.602621,0.8,0.0
43.123361,-3.122528,AVIA ,0,1,0,0,0.0,0,0,0,0.0,2.492645,0.8,0.0
43.015361,-2.1765,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.584478,0.8,0.0
43.241444,-2.259444,E.S. ZESTOA-AVIA,0,1,0,0,0.0,0,0,0,0.0,1.915973,0.8,0.0
42.8635,-2.320361,"ANDAMUR ""SAN ROMAN""",0,1,0,0,0.0,0,0,0,0.0,4.910787,0.8,0.0
43.186278,-2.671,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.601552,0.8,0.0
42.876861,-2.616361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.609063,0.8,0.0
43.041944,-2.188333,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.525523,0.8,0.0
42.755583,-3.04575,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.904945,0.8,0.0
43.013833,-2.5345,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.936715,0.8,0.0
42.704639,-2.917639,EROSKI,0,1,0,0,0.0,0,0,0,0.0,17.735176,0.8,0.0
43.276889,-2.022194,EROSKI,0,1,0,0,0.0,0,0,0,0.0,1.287844,0.8,0.0
43.035056,-2.2175,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,4.353699,0.8,0.0
43.314639,-1.876417,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,1.235753,0.8,0.0
42.941417,-2.639528,CEPSA,0,1,0,0,0.0,0,0,0,0.0,7.472385,0.8,0.0
42.635194,-2.849833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.52942,0.8,0.0
43.296222,-1.871833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.571341,0.8,0.0
43.177167,-2.055528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.000083,0.8,0.0
43.065889,-2.163667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.946236,0.8,0.0
42.848944,-2.394583,GALP,0,1,0,0,0.0,0,0,0,0.0,0.620599,0.8,0.0
43.293806,-2.341111,GALP,0,1,0,0,0.0,0,0,0,0.0,2.910169,0.8,0.0
43.294167,-2.340833,GALP,0,1,0,0,0.0,0,0,0,0.0,2.910164,0.8,0.0
43.284944,-2.328222,AVIA,0,1,0,0,0.0,0,0,0,0.0,8.765091,0.8,0.0
43.284528,-2.329861,AVIA,0,1,0,0,0.0,0,0,0,0.0,9.732191,0.8,0.0
43.326944,-1.870444,GALP,0,1,0,0,0.0,0,0,0,0.0,0.557754,0.8,0.0
43.026472,-2.219917,BP OLABERRIA,0,1,0,0,0.0,0,0,0,0.0,0.541255,0.8,0.0
43.087111,-2.312889,GALP,0,1,0,0,0.0,0,0,0,0.0,0.511332,0.8,0.0
43.284833,-2.029083,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.961368,0.8,0.0
43.286611,-2.031889,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.711304,0.8,0.0
42.547639,-2.578806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.546463,0.8,0.0
43.277417,-2.073278,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.576956,0.8,0.0
43.271361,-2.070472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.520785,0.8,0.0
43.034694,-2.332194,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.565311,0.8,0.0
43.294833,-2.258083,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.164435,0.8,0.0
42.878556,-2.518167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.103396,0.8,0.0
42.966111,-2.870083,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,3.92284,0.8,0.0
42.966472,-2.873583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.053402,0.8,0.0
42.743111,-2.913306,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,6.907777,0.8,0.0
42.741361,-2.913222,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,5.079897,0.8,0.0
42.670222,-2.357278,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,3.146814,0.8,0.0
42.961583,-2.827722,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.37502,0.8,0.0
43.178611,-2.055778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.011604,0.8,0.0
43.312222,-1.879444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.237869,0.8,0.0
43.312139,-1.879528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.238304,0.8,0.0
43.078861,-2.156194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.991682,0.8,0.0
43.316611,-1.852222,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.735073,0.8,0.0
43.317611,-1.844528,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.463155,0.8,0.0
42.81125,-2.901944,E.S. TOCALU ,0,1,0,0,0.0,0,0,0,0.0,5.712615,0.8,0.0
43.411583,-2.814667,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.77469,0.8,0.0
43.209889,-3.124889,EROSKI,0,1,0,0,0.0,0,0,0,0.0,1.413593,0.8,0.0
43.171889,-2.618111,EROSKI,0,1,0,0,0.0,0,0,0,0.0,2.694125,0.8,0.0
43.166722,-2.58525,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.331769,0.8,0.0
43.212361,-3.126639,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.413593,0.8,0.0
43.145611,-2.644972,URKIOIL,0,1,0,0,0.0,0,0,0,0.0,1.430942,0.8,0.0
43.193861,-2.519028,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.791921,0.8,0.0
43.292806,-3.01775,BP VALLE DEL TRAPAGA,0,1,0,0,0.0,0,0,0,0.0,5.015641,0.8,0.0
43.120944,-2.912639,BP BENGOECHEA,0,1,0,0,0.0,0,0,0,0.0,0.838867,0.8,0.0
43.307861,-2.943556,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.737073,0.8,0.0
43.412306,-2.702944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.863265,0.8,0.0
43.366194,-2.930028,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.708053,0.8,0.0
43.175167,-2.641389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.816754,0.8,0.0
43.318583,-2.876444,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,5.060081,0.8,0.0
43.259611,-2.523694,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.708474,0.8,0.0
43.18975,-2.894444,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,4.980337,0.8,0.0
43.190194,-2.897389,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,4.737067,0.8,0.0
43.390333,-2.943917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.647053,0.8,0.0
43.130583,-2.548889,MOEVE,0,1,0,0,0.0,0,0,0,0.0,5.160379,0.8,0.0
43.130278,-2.564722,GALP ,0,1,0,0,0.0,0,0,0,0.0,4.958026,0.8,0.0
43.238139,-3.355694,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.952151,0.8,0.0
43.321861,-3.068056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.77709,0.8,0.0
43.250806,-2.888444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.584018,0.8,0.0
43.250667,-2.889028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.558791,0.8,0.0
43.267,-3.152944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.797047,0.8,0.0
43.204333,-3.047306,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.854126,0.8,0.0
43.280111,-2.495722,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.585988,0.8,0.0
43.29725,-3.0135,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,5.288831,0.8,0.0
43.3285,-3.068806,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,4.962384,0.8,0.0
43.327111,-3.067722,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,17.483016,0.8,0.0
43.163778,-2.777556,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.844002,0.8,0.0
42.849722,-8.582556,GALP,0,1,0,0,0.0,0,0,0,0.0,12.002515,0.8,0.0
42.167972,-8.625944,FEGOBLAN SL-VALCARCE,0,1,0,0,0.0,0,0,0,0.0,3.136251,0.8,0.0
42.156917,-8.665083,SERTUY - SAN COSME - CELA - MOS,0,1,0,0,0.0,0,0,0,0.0,2.47737,0.8,0.0
43.261944,-8.81925,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,1.472873,0.8,0.0
42.876194,-7.861972,ULTREYA,0,1,0,0,0.0,0,0,0,0.0,2.68654,0.8,0.0
42.649639,-7.95325,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,0.118573,0.8,0.0
42.787361,-9.055806,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.552257,0.8,0.0
42.728194,-8.301694,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.723574,0.8,0.0
43.172722,-7.766167,VALCARCE ,0,1,0,0,0.0,0,0,0,0.0,0.81758,0.8,0.0
43.193167,-8.728639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.781821,0.8,0.0
43.281222,-8.237417,CARBUGAL CORTIÑAN,0,1,0,0,0.0,0,0,0,0.0,8.162839,0.8,0.0
42.406667,-7.846389,LATEQUIN,0,1,0,0,0.0,0,0,0,0.0,1.689925,0.8,0.0
42.185861,-8.611028,EL SOL,0,1,0,0,0.0,0,0,0,0.0,6.273765,0.8,0.0
42.761889,-7.563444,GALP,0,1,0,0,0.0,0,0,0,0.0,0.738601,0.8,0.0
42.397361,-7.735417,"ESTACION DE SERVICIO LUINTRA, S.L.",0,1,0,0,0.0,0,0,0,0.0,3.580598,0.8,0.0
42.142028,-8.462111,LA PARADA - VALCARCE,0,1,0,0,0.0,0,0,0,0.0,9.082882,0.8,0.0
42.805139,-7.618056,CAMPA,0,1,0,0,0.0,0,0,0,0.0,0.597907,0.8,0.0
42.95725,-8.751222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,5.460813,0.8,0.0
42.16675,-8.272528,E.S.VALEIXE,0,1,0,0,0.0,0,0,0,0.0,0.508084,0.8,0.0
43.253583,-8.363333,ESTACION DE SERVICIO TABEAIO,0,1,0,0,0.0,0,0,0,0.0,9.919578,0.8,0.0
42.503028,-8.767139,E.S. PEIBAR BARRANTES,0,1,0,0,0.0,0,0,0,0.0,9.902827,0.8,0.0
42.344972,-7.812389,J.L E HIJOS,0,1,0,0,0.0,0,0,0,0.0,0.992555,0.8,0.0
42.318278,-7.118583,PETROL LENTELLAIS,0,1,0,0,0.0,0,0,0,0.0,1.21154,0.8,0.0
42.218333,-8.013389,ESTACIÓN DE SERVICIO OUTOMURO S.L.,0,1,0,0,0.0,0,0,0,0.0,3.924634,0.8,0.0
42.269806,-7.806028,OURENSANA DE PETROLEOS SL,0,1,0,0,0.0,0,0,0,0.0,2.656836,0.8,0.0
42.27225,-7.646778,EESS MACEDA,0,1,0,0,0.0,0,0,0,0.0,0.614917,0.8,0.0
43.406833,-8.168972,COMBUSTIBLES RIO EUME,0,1,0,0,0.0,0,0,0,0.0,13.01335,0.8,0.0
42.851111,-7.153056,E.S.RUTANCARES S.L.,0,1,0,0,0.0,0,0,0,0.0,1.598343,0.8,0.0
42.901972,-7.46475,LIBRE,0,1,0,0,0.0,0,0,0,0.0,0.915078,0.8,0.0
43.084222,-7.605972,Q8,0,1,0,0,0.0,0,0,0,0.0,2.862123,0.8,0.0
42.034389,-7.973083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.875519,0.8,0.0
42.793361,-8.166444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.515805,0.8,0.0
41.910778,-8.852611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.761833,0.8,0.0
42.084444,-8.496806,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.601944,0.8,0.0
42.188778,-7.101333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.560093,0.8,0.0
42.396056,-7.106472,PETROL A RUA,0,1,0,0,0.0,0,0,0,0.0,1.507824,0.8,0.0
42.340417,-7.260361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.964489,0.8,0.0
42.207083,-8.267611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.814213,0.8,0.0
42.250722,-7.864556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.897773,0.8,0.0
42.215667,-8.268056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.358492,0.8,0.0
42.251056,-7.864722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.900658,0.8,0.0
42.058583,-7.665611,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.97614,0.8,0.0
42.358611,-8.628889,CEPSA,0,1,0,0,0.0,0,0,0,0.0,5.939044,0.8,0.0
42.249944,-7.023444,FINA,0,1,0,0,0.0,0,0,0,0.0,0.757431,0.8,0.0
42.704444,-8.245722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.58305,0.8,0.0
42.31775,-8.1235,GALP,0,1,0,0,0.0,0,0,0,0.0,2.091669,0.8,0.0
42.425806,-8.057944,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.383083,0.8,0.0
42.127306,-7.950611,GALP,0,1,0,0,0.0,0,0,0,0.0,0.642181,0.8,0.0
42.5625,-8.671833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.916623,0.8,0.0
42.498528,-8.744972,GALP,0,1,0,0,0.0,0,0,0,0.0,8.910866,0.8,0.0
42.716389,-8.300833,GALP,0,1,0,0,0.0,0,0,0,0.0,2.581791,0.8,0.0
42.318052,-7.877994,GALP,0,1,0,0,0.0,0,0,0,0.0,3.385214,0.8,0.0
42.318111,-7.877389,GALP,0,1,0,0,0.0,0,0,0,0.0,3.386826,0.8,0.0
42.137472,-8.186667,GALP,0,1,0,0,0.0,0,0,0,0.0,2.059483,0.8,0.0
43.541111,-6.534333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.150364,0.8,0.0
43.412778,-6.157278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.554595,0.8,0.0
43.536417,-6.724611,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.445569,0.8,0.0
43.381722,-4.557444,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.781033,0.8,0.0
43.345139,-5.360667,BP INFIESTO,0,1,0,0,0.0,0,0,0,0.0,1.599313,0.8,0.0
43.470806,-7.05125,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.848526,0.8,0.0
43.484417,-5.260944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.343441,0.8,0.0
41.433139,1.863806,E.S.GELIDA,0,1,0,0,0.0,0,0,0,0.0,27.681486,0.8,0.0
43.57125,-5.959278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.807104,0.8,0.0
43.038139,-6.871306,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,1.312473,0.8,0.0
43.431056,-6.815833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.970644,0.8,0.0
40.900528,-5.203889,MONTE LA REINA,0,1,0,0,0.0,0,0,0,0.0,0.248485,0.8,0.0
43.514361,-5.819694,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,29.652439,0.8,0.0
43.511278,-5.817333,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,27.794622,0.8,0.0
43.288917,-5.633417,ALCAMPO,0,1,0,0,0.0,0,0,0,0.0,3.130055,0.8,0.0
43.5785,-5.7545,GALP,0,1,0,0,0.0,0,0,0,0.0,4.641658,0.8,0.0
42.940028,-4.123389,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.233441,0.8,0.0
43.398583,-3.365528,VALLE DE LIENDO,0,1,0,0,0.0,0,0,0,0.0,2.00442,0.8,0.0
43.084528,-7.606361,Q8,0,1,0,0,0.0,0,0,0,0.0,2.859727,0.8,0.0
43.540278,-7.060222,EROSKI,0,1,0,0,0.0,0,0,0,0.0,2.277545,0.8,0.0
42.804722,-8.636278,GALP,0,1,0,0,0.0,0,0,0,0.0,8.854985,0.8,0.0
42.837417,-8.443278,GASOLEOS SAN BENITO,0,1,0,0,0.0,0,0,0,0.0,5.441291,0.8,0.0
43.439417,-8.155056,CARBUGAL LARAXE,0,1,0,0,0.0,0,0,0,0.0,9.032123,0.8,0.0
42.800056,-8.856056,BARCIA,0,1,0,0,0.0,0,0,0,0.0,2.262019,0.8,0.0
43.189611,-8.732278,CARBUGAL CORISTANCO,0,1,0,0,0.0,0,0,0,0.0,3.849857,0.8,0.0
43.050611,-8.01725,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.74918,0.8,0.0
42.5985,-8.942778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.760371,0.8,0.0
43.296722,-7.336389,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.38602,0.8,0.0
42.990028,-8.697028,MYG GASOLEOS,0,1,0,0,0.0,0,0,0,0.0,4.079119,0.8,0.0
43.2135,-8.997389,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,1.221896,0.8,0.0
42.917722,-9.265167,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,2.66708,0.8,0.0
43.032611,-9.112972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.986508,0.8,0.0
43.021667,-8.656194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.0385,0.8,0.0
42.781972,-7.898806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.719127,0.8,0.0
42.541278,-7.8125,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.209495,0.8,0.0
43.104861,-8.917667,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.522152,0.8,0.0
43.010639,-8.430889,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.843648,0.8,0.0
43.226444,-8.191583,CEPSA,0,1,0,0,0.0,0,0,0,0.0,10.112469,0.8,0.0
43.490028,-8.161806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.086194,0.8,0.0
42.960222,-8.646944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.614984,0.8,0.0
43.188806,-8.17525,GALP,0,1,0,0,0.0,0,0,0,0.0,1.328541,0.8,0.0
42.771667,-9.049167,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.060999,0.8,0.0
42.837778,-8.900139,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.937908,0.8,0.0
42.838139,-8.900667,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.937908,0.8,0.0
43.030139,-7.326361,ESTACION DE SERVICIO LA FORTALEZA,0,1,0,0,0.0,0,0,0,0.0,2.349668,0.8,0.0
43.121639,-7.069833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.477408,0.8,0.0
43.215694,-7.309028,MOEVE,0,1,0,0,0.0,0,0,0,0.0,5.99273,0.8,0.0
42.966056,-9.193611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.149993,0.8,0.0
40.322167,-4.198056,GALP,0,1,0,0,0.0,0,0,0,0.0,5.377707,0.8,0.0
43.355389,-7.775,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.271133,0.8,0.0
43.113972,-8.147917,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,3.54261,0.8,0.0
42.604167,-7.770333,"AMMNSA, S.L.",0,1,0,0,0.0,0,0,0,0.0,0.658894,0.8,0.0
43.029722,-7.78675,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.527334,0.8,0.0
43.243083,-8.894639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.158634,0.8,0.0
42.811361,-9.106333,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.493859,0.8,0.0
42.793444,-8.646194,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,4.091395,0.8,0.0
42.793417,-8.645361,CEPSA,0,1,0,0,0.0,0,0,0,0.0,9.332922,0.8,0.0
43.028056,-8.593028,EESSBENZA,0,1,0,0,0.0,0,0,0,0.0,2.725489,0.8,0.0
43.436167,-8.065056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.393374,0.8,0.0
42.732583,-7.325722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.391275,0.8,0.0
43.490083,-7.284139,GALP,0,1,0,0,0.0,0,0,0,0.0,1.620978,0.8,0.0
42.731806,-8.985083,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.678459,0.8,0.0
43.227806,-8.288444,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,4.496356,0.8,0.0
42.712389,-7.765444,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,1.084217,0.8,0.0
42.910528,-8.955222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,3.351634,0.8,0.0
43.681694,-7.49325,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.424709,0.8,0.0
43.576306,-7.269056,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,3.676252,0.8,0.0
43.028083,-8.237417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.305388,0.8,0.0
43.001139,-7.234194,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.74744,0.8,0.0
42.612528,-7.766,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.628142,0.8,0.0
43.538333,-7.05425,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.280728,0.8,0.0
43.225778,-8.356222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.046272,0.8,0.0
42.912222,-8.006167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.026426,0.8,0.0
42.930167,-8.144667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.480885,0.8,0.0
43.508861,-8.122528,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,6.813896,0.8,0.0
43.43325,-7.361861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.192257,0.8,0.0
42.893083,-7.254306,CEPSA-E.S. ROCA,0,1,0,0,0.0,0,0,0,0.0,1.762529,0.8,0.0
43.351389,-7.191639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.093128,0.8,0.0
43.122306,-7.621028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.598939,0.8,0.0
43.158861,-8.803028,DIGANA,0,1,0,0,0.0,0,0,0,0.0,2.592105,0.8,0.0
42.777528,-8.406444,PONTEULLA,0,1,0,0,0.0,0,0,0,0.0,2.776787,0.8,0.0
42.776944,-8.406611,PONTEULLA,0,1,0,0,0.0,0,0,0,0.0,2.776787,0.8,0.0
42.910083,-8.3585,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.459806,0.8,0.0
