lat,lon,name,aadt_assigned,impute_tier,edge_dist_m,highway_class,through_gap_km,stop_rate,usage_count,lambda_k
40.208389,-4.09,REPSOL,18591.203310191908,3,53.57819456389692,primary_link,3.1958,0.060886348115877176,0,7.357678098143053
40.108528,-3.770167,REPSOL,8248.819598140244,3,623.0513520650554,secondary,22.6282,0.08462406382729358,0,4.537316135123526
39.690556,-4.155833,REPSOL,706.935153212431,3,16.621502131475424,secondary,23.8838,0.08653244819171414,0,0.3976233918816653
39.45675,-5.022667,GAMBA OIL ,757.0,1,5590.024195065138,trunk,85.9274,0.26617179278386965,0,1.3096983063930308
39.870194,-3.477556,REPSOL,24161.416451454545,3,51.22858968191214,motorway_link,0.0552,0.057929059686161466,0,9.097712882170342
39.868861,-3.477056,REPSOL,24161.416451454545,3,195.65731261929804,motorway_link,9.6368,0.06765156189887839,221,10.624624144096014
39.672028,-3.018333,REPSOL,1291.3279043370378,3,701.9278945940364,primary,38.5316,0.11291782420397756,0,0.9477905923955324
39.80575,-5.171306,REPSOL,3036.5939258816175,3,78.25140738377594,secondary,29.4124,0.09556604455824842,0,1.8862692577697098
40.148528,-4.402306,MOEVE,5442.0,1,781.2801905984102,trunk,22.0954,0.08382962297761978,0,2.965305253587345
39.983472,-3.370111,REPSOL,701.4341879877104,3,286.0115710366091,secondary,11.6848,0.07001574357941046,0,0.3192243355858669
39.913778,-4.008778,REPSOL,46655.738586643325,3,26.700267568282456,motorway_link,0.9948,0.05879170359833773,14,17.829307301958508
39.913611,-4.008111,REPSOL,46655.738586643325,3,15.558379098961193,motorway_link,0.0896,0.057960316307880747,2,17.577178879387688
39.778083,-3.478472,MOEVE,28093.211160437964,3,21.999737620183744,primary,1.8308,0.05957495639380042,0,10.878736893991976
39.958806,-3.985056,CEPSA,31430.024011269288,3,52.32952453641863,motorway_link,2.1438,0.05987207210408077,104,12.23157431493208
39.959556,-3.983694,CEPSA,21916.755543935284,3,60.27478346283137,motorway_link,11.023,0.06923994257760127,0,9.863846819771123
40.072806,-3.878556,REPSOL,34080.961624655836,3,87.72004218050024,motorway_link,5.8228,0.06352747048974848,2,14.073002345171732
39.765944,-3.4795,REPSOL,28157.0,1,323.81052388986484,motorway,4.5328,0.062210891291910014,0,11.385868429691019
40.095861,-3.867417,REPSOL,1981.839737977274,2,32.21413480446389,primary,2.7152,0.06041996857141245,0,0.7783275154340606
40.1585,-4.111833,FARRUCO S.A.,6679.547024117023,3,403.77919802030266,secondary,12.1258,0.07053908181889872,0,3.062599241307919
39.934639,-4.337722,FARRUCO S.A.,1225.4011256423505,3,44.692073033770654,secondary,48.4516,0.13570816373524133,0,1.0809300879001376
39.893917,-4.453944,FARRUCO S.A.,3325.1806737540446,3,243.538793066972,secondary,45.16,0.12766118283014186,0,2.759227236579901
39.976889,-3.566889,GALP,45483.0,1,175.09760514070913,motorway,3.9074,0.061586314478040444,1731,18.20734721913064
39.978306,-3.567,GALP,45483.0,1,103.30836721256419,motorway,4.3702,0.062047652517551,435,18.34373696646252
39.936694,-4.563389,FARRUCO S.A.,5297.826803338862,3,495.7026449212891,secondary,32.6982,0.1014500109082704,0,3.4935198154275566
39.636299,-3.517368,GALP,33251.47007662262,3,293.0927886736398,motorway_link,11.6078,0.06992489161704625,463,15.11318536789941
40.027472,-3.897111,FARRUCO S.A.,31293.564659680273,3,607.9173638501072,motorway_link,18.8644,0.07920233825001687,0,16.11040270596101
39.940722,-3.448667,V.O.,1858.0,1,480.1252392661738,trunk,11.346,0.06961715561397507,0,0.840766388349977
40.033,-4.346194,FARRUCO S.A.,2259.0,1,38.856490221986945,trunk,7.4782,0.0652741304283386,0,0.9584526941445098
39.955944,-3.503528,MOEVE,3486.0,2,11.518993548114553,primary,0.8576,0.05866458234481149,0,1.3292807713510837
39.917306,-5.05825,GALP,20357.0,1,243.72070317619347,motorway,23.1536,0.08541639552800201,593,11.30234016446299
40.025861,-4.424944,FARRUCO S.A.,9443.121181668215,3,384.49555332384057,trunk,11.9438,0.07032247969151173,0,4.316414033895258
40.158694,-4.398806,FARRUCO S.A.,1414.433189859497,3,69.02861313962805,trunk_link,24.5068,0.087498478037776,0,0.8044448840923473
39.93425,-3.489444,AVIA,20368.22818175997,3,124.79990945293893,motorway_link,0.0014,0.05788022510946965,2,7.662964609568519
39.872722,-4.356583,FARRUCO S.A.,1322.5848446124146,3,161.7210864152207,secondary,63.6512,0.17970505149166596,0,1.5448886544206115
41.661806,-4.768083,REPOSTAR--ZARATAN,10600.491021824457,3,63.320715442833986,trunk_link,2.5786,0.06028833834112547,0,4.154058930487802
40.946306,-5.642222,E.LECLERC,7019.836602169838,3,38.97790985595636,primary,0.118,0.05798613974783472,2,2.645845970432506
41.692194,-4.678083,AVIA U.S. LA AGUILERA,3347.765192093314,3,47.10090245425674,secondary,23.9118,0.08657559088592295,0,1.8839258727432264
42.381389,-5.049028,MOEVE,285.324098777026,3,201.7963165919399,motorway_link,5.9034,0.06361101245163323,8,0.11797340620036681
42.286667,-4.141333,PETRONOR,956.6789744147476,3,42.438396022345216,secondary,21.3846,0.08278381531276292,0,0.5147839809551005
42.7625,-6.631611,REPSOL,1735.707332988934,3,136.80447391785836,secondary,39.2734,0.1144744917688049,0,1.2915123962214243
42.34125,-3.612222,REPSOL,7322.0,1,259.71881806888126,trunk,0.0042,0.05788276520242157,0,2.75481444427885
42.809972,-5.130639,REPSOL,1030.7112161127682,3,302.61331803362344,primary,35.2796,0.10635870415526388,0,0.7125632104763262
42.599,-6.233,MOEVE,473.0,1,95.03877933264798,trunk,34.0762,0.10403828249725591,4,0.31986569953781335
42.60175,-6.232,MOEVE,66.59224013703472,3,49.773729564529994,secondary,34.688,0.10521089589771848,0,0.0455404900902473
40.454028,-4.823306,REPSOL,405.879550830637,3,374.2600933187056,secondary,22.3118,0.0841511963322954,0,0.22200912349988325
40.580417,-5.014111,REPSOL,1671.6524772938433,3,12.32095394138096,trunk_link,3.5838,0.061266602238650464,0,0.6657070381495078
40.478194,-4.646944,REPSOL,3429.0,1,385.485204503411,trunk,35.4014,0.10659672675883937,0,2.3758811443643917
42.523611,-5.435583,GALP,6840.6214116492,3,164.42392162553728,motorway_link,8.2544,0.0661157983782147,0,2.9397754492229304
42.946917,-5.997528,LISARMINIA,2383.951614180503,3,228.7133969512111,primary,17.9024,0.0778859912180532,0,1.2068968241611218
40.705694,-5.019667,PETRONOR,645.1409771880693,3,139.66572186239787,secondary,72.0382,0.20913148828849937,0,0.8769754026490455
41.823167,-3.49025,MOEVE,395.18322956034694,3,5451.744843097554,secondary,0.6162,0.05844188099816677,0,0.1501191332838406
41.633528,-3.578028,REPSOL,5018.0,1,696.4690956781687,trunk,0.8628,0.05866939308912865,10,1.9136195943881094
42.417333,-3.207111,REPSOL,3728.0,1,123.67609874866616,trunk,2.6874,0.06039314681418302,0,1.463446733601283
36.930139,-3.364472,E.S MIRADOR DE POQUEIRA,1706.6133391337448,3,4835.546828283624,secondary,28.1372,0.09338833599206536,0,1.0359555695031581
37.179722,-4.059278,GALP,7741.921114976628,3,37.26614933063735,motorway_link,19.182,0.0796430006186169,187,4.007833882970885
38.091556,-4.864611,ENI,8417.0,1,134.21588904126563,trunk,0.9926,0.058789662065714746,95,3.216411806446287
37.804917,-5.105306,E.S. Mª AUXILIADORA,2493.801462791267,3,464.46586229213824,secondary_link,100.7648,0.33769963772876616,0,5.474013028588508
37.444222,-7.098583,LUXOIL,1811.5900921721636,3,853.9985108010179,secondary,2.4776,0.06019127574688894,0,0.7087724720587334
37.695056,-4.48775,RIOSOL,1641.634464058856,3,725.111212353121,trunk_link,13.4022,0.07208295847370276,0,0.7691701478613999
37.238194,-3.143639,REPSOL,82366.33977546795,3,5431.411728286438,motorway_link,25.2644,0.08869058001263942,0,47.483269913328506
37.292306,-6.37325,BP OIL ESPAÑA S.A.,5882.059871122108,3,129.65164860278242,secondary,20.0372,0.08084476095403426,0,3.0909692072881993
37.081917,-3.611556,MINIOIL OTURA,5673.0083150753635,3,3197.705481614363,primary_link,0.6106,0.058436729341256474,0,2.154828334481917
37.325833,-6.839167,IDS,28956.340415768467,3,171.31922434398265,motorway_link,8.9862,0.06692286001875425,129,12.595967255949152
38.079056,-3.845833,ASC CARBURANTES,22438.497854993275,3,70.19059085269802,motorway_link,26.5712,0.09079232797156074,1866,13.242082466858127
38.141056,-3.719694,IDS,27180.221757411477,3,564.5668885529,motorway_link,0.0504,0.057924700253666236,2088,10.233640287820542
37.160889,-2.832778,CEPSA,8437.100399120653,3,306.5022035684265,motorway_link,29.5882,0.09587082918555728,0,5.257666772705707
36.945361,-2.475083,CEPSA,1506.7754968868103,3,821.8690544082542,secondary,16.5858,0.07612858035781143,0,0.7456064167235372
37.138583,-1.840083,CEPSA,1050.4398705783192,3,51.00706966295838,secondary,0.0138,0.057891475328880046,0,0.39527484003836866
37.485,-2.287528,CEPSA,2430.448679953234,3,99.66180918034442,secondary,39.6658,0.11530721968283701,18,1.8216138191369875
37.231111,-2.296194,CEPSA,355.6068408602735,3,520.4959730155506,secondary,40.5022,0.1171037940133841,0,0.27067891657203624
37.463389,-2.071556,CEPSA,1829.1320590554392,3,10593.1978633434,secondary,52.4716,0.14622555399572656,0,1.7385280163337167
37.016417,-2.446056,REPSOL,8437.100399120653,3,142.1462503058329,motorway_link,0.0726,0.057944866645218585,36,3.177763273745884
38.059833,-3.320306,REPSOL,6010.0,1,1896.0129706734076,motorway,0.0,0.057878955124056955,0,2.2610413819212853
37.587639,-4.742417,REPSOL,1610.896544223606,3,2699.395410764997,secondary,5.479,0.06317282455180036,6,0.661471750935706
37.82125,-5.004694,REPSOL,2612.8667989885535,3,92.70221521385173,secondary,36.9464,0.1096671990805248,0,1.8625475922012136
37.116917,-2.561278,BP,14090.816311698714,2,53.75134747174763,motorway,33.8932,0.10369035591209762,0,9.497031429938199
37.206667,-3.048333,REPSOL,47625.029400465275,3,42.319761383162366,motorway_link,16.7802,0.0763848976618895,35,23.64591447984362
37.694444,-6.604222,REPSOL,1510.1233798801572,3,28.56897905482319,primary,0.0352,0.05791089854405651,0,0.5684419119681087
37.423528,-6.406361,PATEROIL,5630.299029337394,3,3763.3582044373047,secondary,1.9596,0.059696963370298325,0,2.184726406968174
37.70725,-2.939667,GALP,977.3381549253652,3,687.0574355122438,secondary,98.5336,0.32633013279610623,0,2.073076784242723
36.43775,-5.716139,SHELL,10902.67277442213,3,297.3089810462372,motorway_link,45.708,0.12896648302736183,452,9.139515861550045
36.421278,-5.435833,CEPSA,2483.716359879279,3,1127.6789339308643,secondary,0.0036,0.05788222088308059,0,0.9344596231974466
37.301472,-6.595417,REPSOL,12036.10226222844,3,1641.1276112872492,primary,18.7374,0.07902697730207542,0,6.1826490718368055
36.760472,-5.367972,MOEVE,4292.158677506186,3,1847.183817976018,secondary,0.193,0.05805441620659736,0,1.619661980876567
38.196361,-3.673444,REPSOL,36657.94399504834,3,124.60370669339737,motorway_link,0.008,0.05788621273189572,618,13.79293203867337
36.901333,-3.429917,BP E.S. ALPUJARRA,923.1536474618669,3,94.73229680409928,secondary,22.1334,0.08388598352276898,0,0.5033577357898066
37.392333,-3.009528,GOR,17485.166531492112,3,197.5084725463746,motorway_link,13.3622,0.07203391124297448,0,8.186912070987852
37.181028,-3.929611,REPSOL,7741.921114976628,3,47.78091351914739,motorway,0.3596,0.058206500899781397,152,2.929095899242004
37.393278,-3.02725,REPSOL,17485.166531492112,3,105.5688874809525,motorway_link,0.0016,0.05788040653928027,985,6.578315557123575
36.761972,-3.182889,REPSOL,938.8313983523208,3,140.47554690177452,secondary,29.111,0.09504609412634524,0,0.5800096734676595
37.328889,-3.215694,BP ,17485.166531492112,3,10.072353836476259,motorway_link,11.543,0.06984855477281508,137,7.938538479213681
37.070722,-3.813139,REPSOL,3168.7698958644883,3,4787.714949627662,secondary,34.528,0.10490282285142599,0,2.1606838957782264
37.315444,-6.827944,COLOSO,3709.3925337828655,3,30.951181749052463,secondary_link,10.5744,0.0687205288345411,20,1.6569242077469701
37.396444,-6.485611,REPSOL,5378.53818755268,3,47.37530065393109,secondary,11.106,0.06933661476108571,0,2.4240425968728343
37.451778,-2.733889,REPSOL,1812.062561043212,3,14.947142164688904,primary,0.0194,0.057896557120138414,0,0.6819291932095671
37.604694,-4.734583,SHELL,1610.896544223606,3,1245.278282674274,secondary_link,0.3028,0.05815458454839223,6,0.6089266253184696
37.593083,-4.481472,REPSOL,995.4285064184,3,8966.45546226706,trunk_link,2.8956,0.06059443339211465,58,0.3920632711370824
37.174833,-3.671528,REPSOL,7139.141204801001,3,1893.009761377847,trunk_link,0.0,0.057878955124056955,0,2.6858392172103898
38.480778,-4.671833,CAMPSA,183.45719024443295,3,6061.211018678817,secondary,109.3836,0.38325674490278133,0,0.45702283615359585
38.261444,-2.916694,REPSOL,1223.5654070043042,3,2585.3442266837833,trunk_link,29.5116,0.09573789071902028,0,0.7614202129517857
36.464167,-5.41825,REPSOL,3474.5930014410396,3,356.9462572857078,secondary,13.809,0.07258423905963804,0,1.6393044788350208
37.35825,-2.339556,SUIMASA,2540.8345959929256,3,165.57837617153734,primary,11.3,0.06956326917200087,0,1.148866945996822
37.415722,-3.484917,REPSOL,2239.901356752495,3,125.51966695137855,secondary_link,38.6382,0.11314011970998428,0,1.6472475996699676
37.400722,-3.554611,REPSOL,3699.2893118285247,3,170.98382516830472,primary,28.9556,0.09477928333824394,0,2.2790039339335655
36.96075,-2.466583,REPSOL,2253.9994984557716,3,34.74877782606304,primary,13.6264,0.07235867230605146,0,1.060126672063976
37.986306,-4.277472,REPSOL,20054.991942885194,3,195.23953600091716,motorway_link,0.9436,0.05874421814980234,1437,7.657746340954945
36.520167,-5.861222,REPSOL,4485.731531580522,3,2812.1801811159057,secondary,48.276,0.13526623175936253,0,3.9439920062468325
38.027083,-4.165944,CODO_CM,16000.0,1,72.58190966574237,motorway,0.7442,0.05855981316642024,0,6.090220569307705
36.894722,-5.163833,CAMPSA,20346.76804899295,3,5721.891174788363,primary,15.232,0.0743735444438639,35,9.836198175574989
38.392139,-4.979694,YARYMA 1,280.5797873786672,3,483.09745861409806,secondary,54.602,0.15211694185289543,32,0.27742610481156016
37.62625,-4.699583,REPSOL,3616.0,1,631.0749546145202,trunk,3.7814,0.061461549011765274,0,1.444592247972531
36.878167,-2.423139,BP ,4374.550912205335,3,411.69811450383605,secondary,0.9734,0.058771849408335616,0,1.6711529083679897
37.187806,-2.959,REPSOL,25312.494023861866,3,5.605927962453198,motorway,0.0796,0.0579512275428917,0,9.534785655556885
38.183722,-3.321861,REPSOL,2189.379668980809,3,1170.862036865991,primary_link,22.5776,0.08454822545480455,0,1.2032030780845064
37.505139,-3.631722,BP,20668.0,1,409.40430311189516,motorway,5.3338,0.06302386947897147,0,8.466752673543986
37.103556,-3.637444,REPSOL ALHENDIN-OTURA,21024.044191407167,3,126.50037482429384,motorway_link,0.062,0.05793523636894066,0,7.917214302791483
40.113389,-5.719194,(SIN RÓTULO),457.2218929280296,3,1404.6833409970407,secondary,15.2154,0.07435234655716147,0,0.22097088413729055
38.667028,-6.977444,IBERDOEX,477.45322058783546,3,81.74430483670955,secondary,0.331,0.05818035148717589,65,0.18055957525114857
38.911972,-6.224972,"E.S. ""LAS ADELFAS""",16247.0,1,4273.012585468145,motorway,32.091,0.10033246333817761,560,10.595659957059915
38.819722,-5.106444,IBERDOEX,157.5415318524158,3,2220.6021365997062,secondary,0.0156,0.057893108690730555,81,0.059283698674434636
38.285333,-6.91225,IBERDOEX,757.4127972969405,3,2876.012927849527,primary,1.8726,0.059614512564370684,0,0.29349316568567846
39.172361,-5.896972,CEPSA,11502.66450387382,3,171.3803849796873,motorway_link,58.8622,0.16457950225440063,0,12.30516819120495
38.379139,-7.168028,IBERDOEX,818.4703428978697,3,164.89139344841652,primary_link,1.217,0.05899842772335978,0,0.3138750118996276
38.886944,-6.7015,IBERDOEX,1907.7958617689444,3,2861.9363195321544,secondary,0.0058,0.05788421675722108,0,0.7178032497425593
38.438306,-6.975,REPSOL,896.3418683842356,3,11144.112022681538,primary,28.5762,0.09413150113547628,0,0.5484310364103064
38.239472,-7.121778,GALP ,757.4127972969405,3,10819.166103560556,primary,250.0,0.882121044875943,0,4.342843493000922
39.451028,-6.502139,GALP MALPARTIDA,7679.0,1,559.4975300127912,trunk,3.9622,0.06164068896087248,0,3.076702528448509
39.379639,-6.240583,GALP 3 TORRES,757.330106854455,3,729.1091266394758,secondary,4.6886,0.062367868493145656,0,0.30701491931629094
39.708444,-6.543944,IBERDOEX,1447.0,1,7174.620650337373,trunk,8.8648,0.06678805728124663,0,0.6281750727587654
39.412861,-5.784444,IBERDOEX,1150.954729601131,3,123.53434258167586,secondary,0.4948,0.058330348164050486,0,0.43638133564151466
38.070556,-6.540278,IBERDOEX,234.89121509557089,3,3741.0860672590334,secondary,0.0,0.057878955124056955,0,0.08836917763408643
38.672333,-6.990861,IBERDOEX,1240.6009819708047,3,1203.1396302530156,primary,2.73,0.060434254702574505,0,0.48733617223646974
38.520139,-6.783639,IBERDOEX,1081.5061339805457,3,5880.558341921311,trunk_link,43.7458,0.1243549592622633,0,0.8741892330147512
38.264417,-5.865083,LUKOIL,1398.37160355714,3,75.35604520411876,trunk_link,27.6908,0.09263961098100153,0,0.8420399088426828
38.852278,-6.712722,Q8,1907.7958617689444,3,91.55361397050721,secondary,12.164,0.07058465566735223,0,0.8752972409126429
39.410944,-5.886556,Q8,2341.716907791198,3,102.57493333579058,trunk,14.611,0.0735857864081954,0,1.1200610213336888
38.403667,-6.360361,Q8,2305.07154098485,3,908.6139232862413,trunk_link,24.3874,0.08731234223756074,63,1.3081977692454498
38.792417,-6.261611,HNOS GUILLEN MONTERO S.A.L.,3205.6280125650023,3,682.8476244621731,primary,37.8346,0.11147589484324824,0,2.3227766330292363
40.214444,-6.874639,MEROIL,659.5046086081732,3,494.9395056164112,secondary,1.1746,0.058958899783468535,0,0.252743829816822
38.304833,-5.594083,REPSOL,1627.0,1,370.71434289126057,primary,21.5112,0.08296891596424653,0,0.8774377707798894
38.617889,-6.642222,CEPSA,1260.1222976005067,3,307.693549537401,primary,1.9772,0.05971366296870946,102,0.48910236815877106
38.862778,-6.099722,SANGAR,4514.767336272206,3,37.11590030424155,primary,1.9314,0.059670220022622386,0,1.751081541991024
38.842111,-6.619972,MOEVE,15932.106428617164,3,83.07460473673936,motorway_link,7.4092,0.0652000187435145,0,6.752028645501796
39.546833,-6.41175,CEPSA,15944.0,1,681.2156542671457,motorway,0.0498,0.05792415535828624,193,6.003027764711353
39.517556,-5.835417, MOEVE,10139.97951038354,3,382.8872914703247,motorway_link,10.4658,0.06859556457933612,850,4.521124525694786
39.526167,-5.833361,MOEVE,10139.97951038354,3,473.93495952108657,motorway_link,12.7618,0.0713029033470996,187,4.699564863307912
39.175361,-6.620972,REPSOL,3185.0,1,8261.958084288954,trunk,0.1124,0.05798104647310476,0,1.2003526146094512
38.963056,-5.948528,REPSOL,1163.0568530955163,3,1113.2378451478744,secondary,15.6848,0.0749547529352367,0,0.5666481539771541
40.192694,-6.17725,CAMPSA,776.4001196334865,3,77.29107462477033,secondary,0.7726,0.05858602617420536,0,0.2956602852482735
40.07325,-6.661222,REPSOL,1881.170868199456,3,272.3697392423313,primary,3.1528,0.06084441253304976,52,0.7439817862742399
39.565056,-5.832583,REPSOL,14422.0,2,138.66713660420342,primary_link,21.3996,0.08280572035763291,1176,7.762456643485582
40.051083,-5.744667,CEPSA,578.2736887897986,3,42.36116345684153,secondary,24.2058,0.08703014558679174,0,0.3271270816085173
